0.000000000000000000e+00,-9.080730439381596852e+01
1.000000000000000000e+02,-1.089936855304184746e+02
2.000000000000000000e+02,-1.091844289316451437e+02
3.000000000000000000e+02,-1.092518936680741035e+02
4.000000000000000000e+02,-1.092869536298288438e+02
5.000000000000000000e+02,-1.093083747213634354e+02
6.000000000000000000e+02,-1.093226602919987727e+02
7.000000000000000000e+02,-1.093327245728685995e+02
8.000000000000000000e+02,-1.093400842206510930e+02
9.000000000000000000e+02,-1.093456079543689725e+02
1.000000000000000000e+03,-1.093498277690446656e+02
1.100000000000000000e+03,-1.093530861476320695e+02
1.200000000000000000e+03,-1.093556124031156003e+02
1.300000000000000000e+03,-1.093575650531322765e+02
1.400000000000000000e+03,-1.093590566085448188e+02
1.500000000000000000e+03,-1.093601686978057046e+02
1.600000000000000000e+03,-1.093609616215129421e+02
1.700000000000000000e+03,-1.093614805688172993e+02
1.800000000000000000e+03,-1.093617597659770553e+02
1.900000000000000000e+03,-1.093618253067147919e+02
2.000000000000000000e+03,-1.093616971205264292e+02
2.100000000000000000e+03,-1.093613903639210747e+02
2.200000000000000000e+03,-1.093609164167854999e+02
2.300000000000000000e+03,-1.093602836027366152e+02
2.400000000000000000e+03,-1.093594977123883467e+02
2.500000000000000000e+03,-1.093585623827192421e+02
2.600000000000000000e+03,-1.093574793687827764e+02
2.700000000000000000e+03,-1.093562487326017276e+02
2.800000000000000000e+03,-1.093548689662307254e+02
2.900000000000000000e+03,-1.093533370604009747e+02
3.000000000000000000e+03,-1.093516485260657021e+02
3.100000000000000000e+03,-1.093497973730099915e+02
3.200000000000000000e+03,-1.093477760471010072e+02
3.300000000000000000e+03,-1.093455753254662568e+02
3.400000000000000000e+03,-1.093431841666820077e+02
3.500000000000000000e+03,-1.093405895107433423e+02
3.600000000000000000e+03,-1.093377760209810390e+02
3.700000000000000000e+03,-1.093347257569774342e+02
3.800000000000000000e+03,-1.093314177636573845e+02
3.900000000000000000e+03,-1.093278275567551674e+02
4.000000000000000000e+03,-1.093239264783367162e+02
4.100000000000000000e+03,-1.093196808873705379e+02
4.200000000000000000e+03,-1.093150511386225077e+02
4.300000000000000000e+03,-1.093099902871781666e+02
4.400000000000000000e+03,-1.093044424339186378e+02
4.500000000000000000e+03,-1.092983405967943185e+02
4.600000000000000000e+03,-1.092916039501487830e+02
4.700000000000000000e+03,-1.092841342144795362e+02
4.800000000000000000e+03,-1.092758108945090214e+02
4.900000000000000000e+03,-1.092664849439251356e+02
5.000000000000000000e+03,-1.092559702665214019e+02
5.100000000000000000e+03,-1.092440322276568168e+02
5.200000000000000000e+03,-1.092303720267848917e+02
5.300000000000000000e+03,-1.092146053568124273e+02
5.400000000000000000e+03,-1.091962332633213890e+02
5.500000000000000000e+03,-1.091746026169473538e+02
5.600000000000000000e+03,-1.091488534469883689e+02
5.700000000000000000e+03,-1.091178513757377004e+02
5.800000000000000000e+03,-1.090801073607195235e+02
5.900000000000000000e+03,-1.090336973174838135e+02
6.000000000000000000e+03,-1.089762157644639160e+02
6.100000000000000000e+03,-1.089048324655038158e+02
6.200000000000000000e+03,-1.088165549781965495e+02
6.300000000000000000e+03,-1.087087818839438853e+02
6.400000000000000000e+03,-1.085800840290062013e+02
6.500000000000000000e+03,-1.084308849880149097e+02
6.600000000000000000e+03,-1.082635693965582675e+02
6.700000000000000000e+03,-1.080818256739196102e+02
6.800000000000000000e+03,-1.078895852561382185e+02
6.900000000000000000e+03,-1.076901968817687276e+02
7.000000000000000000e+03,-1.074862084686448611e+02
7.100000000000000000e+03,-1.072796223236096580e+02
7.200000000000000000e+03,-1.070721825368362943e+02
7.300000000000000000e+03,-1.068653493739887637e+02
7.400000000000000000e+03,-1.066599716502010438e+02
7.500000000000000000e+03,-1.064559448156918222e+02
7.600000000000000000e+03,-1.062521494129535142e+02
7.700000000000000000e+03,-1.060467762948938457e+02
7.800000000000000000e+03,-1.058379092210245602e+02
7.900000000000000000e+03,-1.056240625254493182e+02
8.000000000000000000e+03,-1.054043872967798450e+02
8.100000000000000000e+03,-1.051785144119966446e+02
8.200000000000000000e+03,-1.049462621841889529e+02
8.300000000000000000e+03,-1.047073968637118071e+02
8.400000000000000000e+03,-1.044614058467465725e+02
8.500000000000000000e+03,-1.042072069728732231e+02
8.600000000000000000e+03,-1.039429345005376035e+02
8.700000000000000000e+03,-1.036660794786700706e+02
8.800000000000000000e+03,-1.033740740484318792e+02
8.900000000000000000e+03,-1.030650453822625536e+02
9.000000000000000000e+03,-1.027383061295726066e+02
9.100000000000000000e+03,-1.023944285805304304e+02
9.200000000000000000e+03,-1.020352108626329226e+02
9.300000000000000000e+03,-1.016638912527618572e+02
9.400000000000000000e+03,-1.012854429549026634e+02
9.500000000000000000e+03,-1.009063342224870894e+02
9.600000000000000000e+03,-1.005334483795838025e+02
9.700000000000000000e+03,-1.001726275360605030e+02
9.800000000000000000e+03,-9.982761773647348491e+01
9.900000000000000000e+03,-9.949982290451205813e+01
1.000000000000000000e+04,-9.918875801721679863e+01
1.010000000000000000e+04,-9.889280270503293480e+01
1.020000000000000000e+04,-9.860980981789073496e+01
1.030000000000000000e+04,-9.833730214546125126e+01
1.040000000000000000e+04,-9.807231928279441036e+01
1.050000000000000000e+04,-9.781122464892789026e+01
1.060000000000000000e+04,-9.754978288683389565e+01
1.070000000000000000e+04,-9.728361348020578703e+01
