0.000000000000000000e+00,1.516671833878134201e+01
1.000000000000000000e+02,9.318602293043338758e-01
2.000000000000000000e+02,9.539185295425051114e-01
3.000000000000000000e+02,1.230384661998341178e+00
4.000000000000000000e+02,1.721649683875505099e+00
5.000000000000000000e+02,2.498779570953439944e+00
6.000000000000000000e+02,3.688696608937031662e+00
7.000000000000000000e+02,5.476270778476075130e+00
8.000000000000000000e+02,8.109487833338802076e+00
9.000000000000000000e+02,1.189253875082333956e+01
1.000000000000000000e+03,1.715244785032603403e+01
1.100000000000000000e+03,2.416728177697713775e+01
1.200000000000000000e+03,3.305824144543192489e+01
1.300000000000000000e+03,4.367690244201690319e+01
1.400000000000000000e+03,5.554831187609734400e+01
1.500000000000000000e+03,6.792809541975846344e+01
1.600000000000000000e+03,7.997673155004032708e+01
1.700000000000000000e+03,9.097622152883468516e+01
1.800000000000000000e+03,1.004810622719565032e+02
1.900000000000000000e+03,1.083444363507878734e+02
2.000000000000000000e+03,1.146444235920469907e+02
2.100000000000000000e+03,1.195764147760838370e+02
2.200000000000000000e+03,1.233630269134294082e+02
2.300000000000000000e+03,1.262047787050051255e+02
2.400000000000000000e+03,1.282704453583581881e+02
2.500000000000000000e+03,1.297055376841142049e+02
2.600000000000000000e+03,1.306372549753461101e+02
2.700000000000000000e+03,1.311718438929611636e+02
2.800000000000000000e+03,1.313930692972915892e+02
2.900000000000000000e+03,1.313660757483861232e+02
3.000000000000000000e+03,1.311436729350629946e+02
3.100000000000000000e+03,1.307719292433170324e+02
3.200000000000000000e+03,1.302920354467899529e+02
3.300000000000000000e+03,1.297366267388245831e+02
3.400000000000000000e+03,1.291251683671837043e+02
3.500000000000000000e+03,1.284656533145143271e+02
3.600000000000000000e+03,1.277614981591207908e+02
3.700000000000000000e+03,1.270167404007892458e+02
3.800000000000000000e+03,1.262367743507449376e+02
3.900000000000000000e+03,1.254265518861330975e+02
4.000000000000000000e+03,1.245891252116432213e+02
4.100000000000000000e+03,1.237259392299583141e+02
4.200000000000000000e+03,1.228382279230883967e+02
4.300000000000000000e+03,1.219281177798898739e+02
4.400000000000000000e+03,1.209985993492375087e+02
4.500000000000000000e+03,1.200526875463973084e+02
4.600000000000000000e+03,1.190927807624566270e+02
4.700000000000000000e+03,1.181207720889166382e+02
4.800000000000000000e+03,1.171385959254652391e+02
4.900000000000000000e+03,1.161486542351760676e+02
5.000000000000000000e+03,1.151538855804631112e+02
5.100000000000000000e+03,1.141575360905646050e+02
5.200000000000000000e+03,1.131627903745047092e+02
5.300000000000000000e+03,1.121724180042524495e+02
5.400000000000000000e+03,1.111885514045603571e+02
5.500000000000000000e+03,1.102126399512527115e+02
5.600000000000000000e+03,1.092455405174503653e+02
5.700000000000000000e+03,1.082876543126048148e+02
5.800000000000000000e+03,1.073390364534783004e+02
5.900000000000000000e+03,1.063994671815518700e+02
6.000000000000000000e+03,1.054685194077042638e+02
6.100000000000000000e+03,1.045456482750004170e+02
6.200000000000000000e+03,1.036302932729729775e+02
6.300000000000000000e+03,1.027219675460354154e+02
6.400000000000000000e+03,1.018203178067504382e+02
6.500000000000000000e+03,1.009251490203711512e+02
6.600000000000000000e+03,1.000364052056461333e+02
6.700000000000000000e+03,9.915408763996792629e+01
6.800000000000000000e+03,9.827809934586343843e+01
6.900000000000000000e+03,9.740804954348138267e+01
7.000000000000000000e+03,9.654310742849750682e+01
7.100000000000000000e+03,9.568198916046560498e+01
7.200000000000000000e+03,9.482307009835326994e+01
7.300000000000000000e+03,9.396452386568762449e+01
7.400000000000000000e+03,9.310439370057176234e+01
7.500000000000000000e+03,9.224057374601184733e+01
7.600000000000000000e+03,9.137073390755287505e+01
7.700000000000000000e+03,9.049223209149212721e+01
7.800000000000000000e+03,8.960204871266475379e+01
7.900000000000000000e+03,8.869678111054278702e+01
8.000000000000000000e+03,8.777277799238250111e+01
8.100000000000000000e+03,8.682664731444572226e+01
8.200000000000000000e+03,8.585681792950686031e+01
8.300000000000000000e+03,8.486766034015326454e+01
8.400000000000000000e+03,8.387671898253272218e+01
8.500000000000000000e+03,8.291631282294758876e+01
8.600000000000000000e+03,8.201614463538848554e+01
8.700000000000000000e+03,8.118516747422060575e+01
8.800000000000000000e+03,8.041477376409075362e+01
8.900000000000000000e+03,7.968964685403685166e+01
9.000000000000000000e+03,7.899466118248149371e+01
9.100000000000000000e+03,7.831765542936929592e+01
9.200000000000000000e+03,7.764994666807685064e+01
9.300000000000000000e+03,7.698592068569293190e+01
9.400000000000000000e+03,7.632233930392288812e+01
9.500000000000000000e+03,7.565762087909192246e+01
9.600000000000000000e+03,7.499121165050785009e+01
9.700000000000000000e+03,7.432310523063949859e+01
9.800000000000000000e+03,7.365351902189651412e+01
9.900000000000000000e+03,7.298270241275839965e+01
1.000000000000000000e+04,7.231083936191626549e+01
1.010000000000000000e+04,7.163801148160105470e+01
1.020000000000000000e+04,7.096419676662689824e+01
1.030000000000000000e+04,7.028928728031931428e+01
1.040000000000000000e+04,6.961311483061813021e+01
1.050000000000000000e+04,6.893547767631997658e+01
1.060000000000000000e+04,6.825616437474187137e+01
1.070000000000000000e+04,6.757497309405351871e+01
1.080000000000000000e+04,6.689172569098472820e+01
1.090000000000000000e+04,6.620627558037210747e+01
1.100000000000000000e+04,6.551850781181978789e+01
1.110000000000000000e+04,6.482832989477945773e+01
1.120000000000000000e+04,6.413565260850654681e+01
1.130000000000000000e+04,6.344036038717063519e+01
1.140000000000000000e+04,6.274227183557075449e+01
1.150000000000000000e+04,6.204109554803459048e+01
1.160000000000000000e+04,6.133639412736556551e+01
1.170000000000000000e+04,6.062757124075110937e+01
1.180000000000000000e+04,5.991388390917445861e+01
1.190000000000000000e+04,5.919446172958177499e+01
1.200000000000000000e+04,5.846830538461374260e+01
1.210000000000000000e+04,5.773424753313899771e+01
