2.000000000000000000e+02,-2.165746719110492602e-01
3.000000000000000000e+02,-3.051366839484614402e-01
4.000000000000000000e+02,-4.240130540754618593e-01
5.000000000000000000e+02,-5.894515485861968607e-01
6.000000000000000000e+02,-8.216169051494219833e-01
7.000000000000000000e+02,-1.147577666950041930e+00
8.000000000000000000e+02,-1.603515632920189393e+00
9.000000000000000000e+02,-2.236473909378326130e+00
1.000000000000000000e+03,-3.104892007877691817e+00
1.100000000000000000e+03,-4.276511460381374974e+00
1.200000000000000000e+03,-5.821819870114895323e+00
1.300000000000000000e+03,-7.801584713562718321e+00
1.400000000000000000e+03,-1.024894897941745242e+01
1.500000000000000000e+03,-1.315017323926507586e+01
1.600000000000000000e+03,-1.643194071227073749e+01
1.700000000000000000e+03,-1.996396215303428789e+01
1.800000000000000000e+03,-2.358061589325232532e+01
1.900000000000000000e+03,-2.711578145838899445e+01
2.000000000000000000e+03,-3.043707195413436750e+01
2.100000000000000000e+03,-3.346581890731714282e+01
2.200000000000000000e+03,-3.617778704597611750e+01
2.300000000000000000e+03,-3.858973499056483547e+01
2.400000000000000000e+03,-4.074113889352117468e+01
2.500000000000000000e+03,-4.267836454421735226e+01
2.600000000000000000e+03,-4.444460543752950343e+01
2.700000000000000000e+03,-4.607568561656511719e+01
2.800000000000000000e+03,-4.759996340760665845e+01
2.900000000000000000e+03,-4.903996911932331670e+01
3.000000000000000000e+03,-5.041389310036993976e+01
3.100000000000000000e+03,-5.173606242012307632e+01
3.200000000000000000e+03,-5.301641835999600261e+01
3.300000000000000000e+03,-5.425980370028094057e+01
3.400000000000000000e+03,-5.546651401627829614e+01
3.500000000000000000e+03,-5.663469333126759153e+01
3.600000000000000000e+03,-5.776297465870693770e+01
3.700000000000000000e+03,-5.885157877755063538e+01
3.800000000000000000e+03,-5.990203055335413751e+01
3.900000000000000000e+03,-6.091655062087664163e+01
4.000000000000000000e+03,-6.189765256921413794e+01
4.100000000000000000e+03,-6.284794590836483508e+01
4.200000000000000000e+03,-6.377003201397784693e+01
4.300000000000000000e+03,-6.466643381176885441e+01
4.400000000000000000e+03,-6.553954471323493181e+01
4.500000000000000000e+03,-6.639159333432854737e+01
4.600000000000000000e+03,-6.722461883658537829e+01
4.700000000000000000e+03,-6.804045165640501125e+01
4.800000000000000000e+03,-6.884069788052518390e+01
4.900000000000000000e+03,-6.962673007479165221e+01
5.000000000000000000e+03,-7.039969059202748269e+01
5.100000000000000000e+03,-7.116051327199302534e+01
5.200000000000000000e+03,-7.190996484849792125e+01
5.300000000000000000e+03,-7.264869962189737862e+01
5.400000000000000000e+03,-7.337731404168906124e+01
5.500000000000000000e+03,-7.409638589407954612e+01
5.600000000000000000e+03,-7.480648704557845008e+01
5.700000000000000000e+03,-7.550816707177433784e+01
5.800000000000000000e+03,-7.620191413039080430e+01
5.900000000000000000e+03,-7.688810634922148779e+01
6.000000000000000000e+03,-7.756697085729419427e+01
6.100000000000000000e+03,-7.823856882257399548e+01
6.200000000000000000e+03,-7.890282222969501902e+01
6.300000000000000000e+03,-7.955958700135214201e+01
6.400000000000000000e+03,-8.020875609409057461e+01
6.500000000000000000e+03,-8.085035661751557257e+01
6.600000000000000000e+03,-8.148460465953077403e+01
