2.000000000000000000e+02,-1.091033572476562767e+02
3.000000000000000000e+02,-1.091196667012357437e+02
4.000000000000000000e+02,-1.091279862098660374e+02
5.000000000000000000e+02,-1.091330745453116577e+02
6.000000000000000000e+02,-1.091365369679758146e+02
7.000000000000000000e+02,-1.091390725172505256e+02
8.000000000000000000e+02,-1.091410360008030125e+02
9.000000000000000000e+02,-1.091426268369278034e+02
1.000000000000000000e+03,-1.091439655480948829e+02
1.100000000000000000e+03,-1.091451290590592151e+02
1.200000000000000000e+03,-1.091461686212003031e+02
1.300000000000000000e+03,-1.091471196034364937e+02
1.400000000000000000e+03,-1.091480071561017695e+02
1.500000000000000000e+03,-1.091488496425177175e+02
1.600000000000000000e+03,-1.091496607988248684e+02
1.700000000000000000e+03,-1.091504511375188144e+02
1.800000000000000000e+03,-1.091512288847022774e+02
1.900000000000000000e+03,-1.091520006209113518e+02
2.000000000000000000e+03,-1.091527717284906629e+02
2.100000000000000000e+03,-1.091535467098408674e+02
2.200000000000000000e+03,-1.091543294177829466e+02
2.300000000000000000e+03,-1.091551232251005104e+02
2.400000000000000000e+03,-1.091559311513828163e+02
2.500000000000000000e+03,-1.091567559595287094e+02
2.600000000000000000e+03,-1.091576002304835100e+02
2.700000000000000000e+03,-1.091584664222468319e+02
2.800000000000000000e+03,-1.091593569174680880e+02
2.900000000000000000e+03,-1.091602740627619141e+02
3.000000000000000000e+03,-1.091612202020523910e+02
3.100000000000000000e+03,-1.091621977056774426e+02
3.200000000000000000e+03,-1.091632089965779215e+02
3.300000000000000000e+03,-1.091642565746093112e+02
3.400000000000000000e+03,-1.091653430398131093e+02
3.500000000000000000e+03,-1.091664711153474059e+02
3.600000000000000000e+03,-1.091676436706849955e+02
3.700000000000000000e+03,-1.091688637456336295e+02
3.800000000000000000e+03,-1.091701345757075927e+02
3.900000000000000000e+03,-1.091714596193801441e+02
4.000000000000000000e+03,-1.091728425877686703e+02
4.100000000000000000e+03,-1.091742874773495942e+02
4.200000000000000000e+03,-1.091757986063670529e+02
4.300000000000000000e+03,-1.091773806556915076e+02
4.400000000000000000e+03,-1.091790387150059018e+02
4.500000000000000000e+03,-1.091807783353509222e+02
4.600000000000000000e+03,-1.091826055892575482e+02
4.700000000000000000e+03,-1.091845271399422330e+02
4.800000000000000000e+03,-1.091865503213518735e+02
4.900000000000000000e+03,-1.091886832312402476e+02
5.000000000000000000e+03,-1.091909348399568387e+02
5.100000000000000000e+03,-1.091933151182662414e+02
5.200000000000000000e+03,-1.091958351883318556e+02
5.300000000000000000e+03,-1.091985075030491288e+02
5.400000000000000000e+03,-1.092013460602773876e+02
5.500000000000000000e+03,-1.092043666603017869e+02
5.600000000000000000e+03,-1.092075872172026436e+02
5.700000000000000000e+03,-1.092110281379195840e+02
5.800000000000000000e+03,-1.092147127869573353e+02
5.900000000000000000e+03,-1.092186680602839317e+02
6.000000000000000000e+03,-1.092229250995891903e+02
6.100000000000000000e+03,-1.092275201885074125e+02
6.200000000000000000e+03,-1.092324958868282891e+02
6.300000000000000000e+03,-1.092379024788025106e+02
6.400000000000000000e+03,-1.092437998398213779e+02
6.500000000000000000e+03,-1.092502598655249386e+02
6.600000000000000000e+03,-1.092573696638057470e+02
6.700000000000000000e+03,-1.092652357903257609e+02
6.800000000000000000e+03,-1.092739899217382344e+02
6.900000000000000000e+03,-1.092837965201178179e+02
7.000000000000000000e+03,-1.092948632605085919e+02
7.100000000000000000e+03,-1.093074552792011502e+02
7.200000000000000000e+03,-1.093219146388735510e+02
7.300000000000000000e+03,-1.093386867181119868e+02
7.400000000000000000e+03,-1.093583552791506008e+02
7.500000000000000000e+03,-1.093816871834576148e+02
7.600000000000000000e+03,-1.094096849950816761e+02
7.700000000000000000e+03,-1.094436393640208109e+02
7.800000000000000000e+03,-1.094851619683468726e+02
7.900000000000000000e+03,-1.095361669174049837e+02
8.000000000000000000e+03,-1.095987665358624668e+02
8.100000000000000000e+03,-1.096750766669228483e+02
8.200000000000000000e+03,-1.097669905069093659e+02
8.300000000000000000e+03,-1.098760330128743590e+02
8.400000000000000000e+03,-1.100033787075986993e+02
8.500000000000000000e+03,-1.101499995590772301e+02
8.600000000000000000e+03,-1.103168146240161036e+02
8.700000000000000000e+03,-1.105047471593835979e+02
8.800000000000000000e+03,-1.107147020401652355e+02
8.900000000000000000e+03,-1.109475022530383939e+02
9.000000000000000000e+03,-1.112037708269675136e+02
9.100000000000000000e+03,-1.114837607983073866e+02
9.200000000000000000e+03,-1.117872269785394934e+02
9.300000000000000000e+03,-1.121134597324427347e+02
9.400000000000000000e+03,-1.124615194766500821e+02
9.500000000000000000e+03,-1.128306002073646823e+02
9.600000000000000000e+03,-1.132203793994164727e+02
9.700000000000000000e+03,-1.136312178455960407e+02
9.800000000000000000e+03,-1.140641611238678053e+02
9.900000000000000000e+03,-1.145207961112052715e+02
1.000000000000000000e+04,-1.150030498703237640e+02
1.010000000000000000e+04,-1.155129712509443891e+02
1.020000000000000000e+04,-1.160524657335753318e+02
1.030000000000000000e+04,-1.166229440108037920e+02
1.040000000000000000e+04,-1.172249361909552334e+02
1.050000000000000000e+04,-1.178578433887876713e+02
1.060000000000000000e+04,-1.185199874032810499e+02
1.070000000000000000e+04,-1.192089504069637655e+02
1.080000000000000000e+04,-1.199220565778582284e+02
1.090000000000000000e+04,-1.206568568607982002e+02
1.100000000000000000e+04,-1.214115297925713435e+02
1.110000000000000000e+04,-1.221851206991284613e+02
1.120000000000000000e+04,-1.229775730332702892e+02
1.130000000000000000e+04,-1.237895696560563863e+02
1.140000000000000000e+04,-1.246222318361582921e+02
1.150000000000000000e+04,-1.254767270399284627e+02
1.160000000000000000e+04,-1.263538529347490709e+02
1.170000000000000000e+04,-1.272536733235994575e+02
1.180000000000000000e+04,-1.281752710941935050e+02
1.190000000000000000e+04,-1.291166860195075969e+02
1.200000000000000000e+04,-1.300750935367539114e+02
1.210000000000000000e+04,-1.310471901398298655e+02
1.220000000000000000e+04,-1.320296271300043429e+02
1.230000000000000000e+04,-1.330193057835672619e+02
1.240000000000000000e+04,-1.340134550180814870e+02
1.250000000000000000e+04,-1.350095609679203790e+02
1.260000000000000000e+04,-1.360052852144268627e+02
1.270000000000000000e+04,-1.369984624171914902e+02
1.280000000000000000e+04,-1.379871722141967325e+02
1.290000000000000000e+04,-1.389698172660836804e+02
1.300000000000000000e+04,-1.399451443489207634e+02
1.310000000000000000e+04,-1.409122026152263629e+02
1.320000000000000000e+04,-1.418702965455074434e+02
1.330000000000000000e+04,-1.428190005035789341e+02
1.340000000000000000e+04,-1.437582307241611659e+02
1.350000000000000000e+04,-1.446882761306246152e+02
